"indicator","country","iso2c","iso3c","year","NY.GDP.MKTP.KD.ZG","NY.GDP.MKTP.CD","NY.GDP.PCAP.CD","FP.CPI.TOTL.ZG","SL.UEM.TOTL.ZS","NE.EXP.GNFS.CD","NE.IMP.GNFS.CD","BX.KLT.DINV.CD.WD","SP.POP.TOTL","SP.URB.TOTL.IN.ZS","SP.DYN.LE00.IN","SE.ADT.LITR.ZS","SI.POV.NAHC","SI.POV.GINI","NE.RSB.GNFS.CD","BN.CAB.XOKA.CD","DT.DOD.DECT.CD","FI.RES.TOTL.CD"
"population","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,142531804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,138557092,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,134582253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,130748083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,127020117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,123546848,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,120060406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,116155576,NA,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.04,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.731,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.165,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.907,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.666,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.442,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.234,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.026,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.819,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.613,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.408,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.202,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.997,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.793,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.59,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.387,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.184,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.982,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.781,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.58,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.38,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.18,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.982,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.783,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.585,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.348,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.092,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.836,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.582,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.329,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.077,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.826,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.576,NA,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.649,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.417,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.773,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.701,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.729,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.481,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.223,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.943,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.641,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.374,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.129,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.883,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.659,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.378,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.206,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.002,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.807,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.624,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.416,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.097,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.834,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.556,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.241,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.903,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.54,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.134,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.623,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.466,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.273,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.197,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.083,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.983,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.864,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.728,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.1,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poverty","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
