"indicator","country","iso2c","iso3c","year","NY.GDP.MKTP.KD.ZG","NY.GDP.MKTP.CD","NY.GDP.PCAP.CD","FP.CPI.TOTL.ZG","SL.UEM.TOTL.ZS","NE.EXP.GNFS.CD","NE.IMP.GNFS.CD","BX.KLT.DINV.CD.WD","SP.POP.TOTL","SP.URB.TOTL.IN.ZS","SP.DYN.LE00.IN","SE.ADT.LITR.ZS","SI.POV.NAHC","SI.POV.GINI","NE.RSB.GNFS.CD","BN.CAB.XOKA.CD","DT.DOD.DECT.CD","FI.RES.TOTL.CD"
"gini","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gini","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25817981792.2876,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44800038644.2933,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31112850067.1021,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24392041494.5243,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32488393368.6633,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37259759399.4074,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30626231102.7766,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22669632006.3244,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20214678694.3083,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19214125935.9735,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16903963807.9813,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18935710905.3021,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12445976549.0852,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13208171672.8549,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16007846666.7431,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21428199019.9292,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13880038493.1276,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12871731104.0052,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7804685162.47288,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2594600000,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-360568550.45245,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-590557973.367977,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2258502232.90965,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2189374438.27011,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1015745741.36355,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-648129007.982868,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2927099543.05849,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2864555917.67556,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1644944061.21055,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1433344462.87845,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3157885590.6554,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1541375309.83577,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-709414528.491248,NA,NA,NA
"trade_balance","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2183424484.64451,NA,NA,NA
"current_account","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1039115536.91012,NA,NA
"current_account","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12216107000,NA,NA
"current_account","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12283106000,NA,NA
"current_account","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-650874000.000002,NA,NA
"current_account","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8557928000,NA,NA
"current_account","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18858987000,NA,NA
"current_account","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16179621000,NA,NA
"current_account","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7190898000,NA,NA
"current_account","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.803e+09,NA,NA
"current_account","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.658e+09,NA,NA
"current_account","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.416e+09,NA,NA
"current_account","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.342e+09,NA,NA
"current_account","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.207e+09,NA,NA
"current_account","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.354e+09,NA,NA
"current_account","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3993430000,NA,NA
"current_account","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15654500000,NA,NA
"current_account","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.301e+09,NA,NA
"current_account","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.747e+09,NA,NA
"current_account","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3606200000,NA,NA
"current_account","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.17e+08,NA,NA
"current_account","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.573e+09,NA,NA
"current_account","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.854e+09,NA,NA
"current_account","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.878e+09,NA,NA
"current_account","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.5e+07,NA,NA
"current_account","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.2e+08,NA,NA
"current_account","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.248e+09,NA,NA
"current_account","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1711627499.40942,NA,NA
"current_account","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4436052632.56066,NA,NA
"current_account","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3348753667.41658,NA,NA
"current_account","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1812130082.18639,NA,NA
"current_account","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2900570428.99427,NA,NA
"current_account","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1876092232.98054,NA,NA
"current_account","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1266420091.89181,NA,NA
"current_account","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1661409654.56822,NA,NA
"debt_external","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130847370987.4,NA
"debt_external","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127708005954.8,NA
"debt_external","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130851037023.9,NA
"debt_external","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118033657367,NA
"debt_external","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110177707176.5,NA
"debt_external","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100199117658,NA
"debt_external","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93158143047.2,NA
"debt_external","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75206431382.3,NA
"debt_external","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68749830505.4,NA
"debt_external","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64359863497.7,NA
"debt_external","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60297830475.4,NA
"debt_external","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63954134989.1,NA
"debt_external","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65088322904.6,NA
"debt_external","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63482952104,NA
"debt_external","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57000598838.8,NA
"debt_external","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50185422683.6,NA
"debt_external","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42604467681.2,NA
"debt_external","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37723507983.7,NA
"debt_external","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34578129331.9,NA
"debt_external","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36934077634.9,NA
"debt_external","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37037199280.5,NA
"debt_external","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34320831455.5,NA
"debt_external","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32367945483.1,NA
"debt_external","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33109821460,NA
"debt_external","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34190096147.4,NA
"debt_external","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32310194703.8,NA
"debt_external","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30095124742.1,NA
"debt_external","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29850953918.3,NA
"debt_external","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30241086482.6,NA
"debt_external","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27390827116.9,NA
"debt_external","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24551561529.1,NA
"debt_external","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24919617589.9,NA
"debt_external","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23363317172.7,NA
"debt_external","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20663375831.9,NA
"reserves","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13730353485.3454
"reserves","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9926587077.28489
"reserves","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22811522857.5295
"reserves","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18521734363.9531
"reserves","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16586046186.2171
"reserves","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11837177725.8521
"reserves","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18455861310.286
"reserves","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22027605269.5237
"reserves","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20027864211.2597
"reserves","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14306811155.4783
"reserves","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7651260101.72058
"reserves","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13688479776.3039
"reserves","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17697925812.3776
"reserves","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17255570039.5703
"reserves","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13606125133.5603
"reserves","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9024013987.18211
"reserves","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15798067447.2965
"reserves","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12878021928.1544
"reserves","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11109358834.068
"reserves","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10718170456.621
"reserves","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11815604886.3329
"reserves","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8795802481.46045
"reserves","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4218132004.43274
"reserves","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2087167574.18215
"reserves","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2117468754.80146
"reserves","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1625676185.12263
"reserves","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1794513746.87746
"reserves","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1307463615.27223
"reserves","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2527544035.20383
"reserves","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3715827396.79534
"reserves","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995445624.14359
"reserves","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1523790725.72188
"reserves","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1219792227.00139
"reserves","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046429500.63308
